Mean,Variance,Skewness,Kurtosis
2042.1362624999999,31231.520242032606,0.5029191867420741,0.021979694309545383
1983.0273500000001,19253.951564174775,0.10136770718897217,-0.5563532144186927
1910.9904437499999,26413.701475562302,0.18294630269877982,-0.7367984859825105
1955.3602000000001,28792.124419237625,0.2629515675567419,-0.3258652996572229
2072.3487687500001,55423.376400211513,-0.028760719313435826,-1.032743793421311
1746.94325,15778.611195757474,0.10060157708292648,-0.5785600934917912
1991.3332875000001,18887.726067730266,-0.12224579486855772,-0.604165793018554
2196.6957937500001,72177.071596504931,0.34154569779784577,-0.7764156986088766
2308.8182562500001,22529.769299017455,-0.26733302547020504,-0.2271042680174178
2324.2672625,33018.18554691576,-0.0034569318444519315,-0.8550069828687348
2146.3784312500002,26792.73145061059,0.20042059749641514,-0.8027944130406697
1467.41915625,6253.662449678397,-0.28019240401920076,-0.22677576326816462
1981.12234375,25734.618617123193,-0.25005752941555504,-0.7667006828672269
1791.5272124999999,28615.408368282147,0.3535078653068421,-0.6870457147291544
1692.2900312500001,14778.0521884502,0.10301855329754811,-0.6203468336857676
2085.62366875,35137.708754219988,0.22282418895758535,-0.8422514800670577
2079.3631999999998,24699.001892021821,-0.3082914098106391,-0.2363684045224228
1902.6077250000001,35019.907569746691,0.23173260147460947,-0.4491262418712725
2105.0169500000002,10665.991837646487,0.15466576509784002,-0.12822642681603602
2187.26126875,21598.102170528837,0.16146292460906764,-0.6909988628511066
1845.6455812500001,35470.697372958231,0.14935257465937027,-0.9104986996046858
1992.8259625000001,16080.418538564461,0.41871022004491787,0.0003843880562195423
1727.99580625,33971.672136613313,0.016578414711177845,-0.7904251888914038
2141.0650312500002,29441.107109105957,-0.1502718898493223,-0.2808908577267748
2087.6731312500001,24077.652910900968,0.2684967905561166,-0.5652802391007947
1929.3634562499999,65751.954930522654,0.25521378145035223,-0.7984623044044858
2107.6669812499999,23855.003636034875,-0.15901211276218324,-0.3366679293496402
1949.9712812499999,31087.75449244897,-0.4417608394806026,-0.20068660544239902
2067.8450375000002,60670.811254193926,0.3186723501981635,-0.8352123307846617
1441.9555124999999,16431.96675815458,0.6096217594754839,-0.18802274485522563
1675.4779062499999,26147.677922353228,0.16221079188689952,-0.864372736619758
2211.0594000000001,15287.278392129951,-0.12917703141374556,-0.35780011877327844
2212.4133312499998,19933.189633462986,0.06740005230297567,-0.29594830258219007
1911.1869937500001,17376.294678929204,0.35775785603217514,-0.3716212073588099
2275.32735,11559.840978483617,0.12405565059593804,0.3174707598591877
2053.1735437500001,26213.649386625504,0.21597601084619858,-0.7519358544559966
1500.7353000000001,12159.375967509795,-0.02236918615225736,-0.5381974888130436
2189.9171500000002,27606.90117900987,-0.22925718306750537,-0.5526258600690013
1887.3569687500001,16350.951685509553,0.2942119439254315,-0.04149184658898486
2373.8066749999998,66257.154007656922,-0.053760411970854634,-0.7780563049286706
2129.4319125000002,31298.506867260257,-0.2427322931419559,-0.4085452037742128
1786.3141874999999,42804.86009159041,0.007090597140651035,-0.8431279507232521
1836.14479375,17783.213548604639,0.05484095512966676,-0.6318779573943734
1957.611725,40537.667140444006,0.017230362864893115,-0.7734958336232727
2270.7097625000001,24844.475615166186,-0.25176344932839007,-0.6495293552809147
2274.8260500000001,27086.563432418952,-0.5956682717605727,-0.017001094942139527
2535.8758750000002,25150.806948027799,-0.0020583686790687956,-0.4319475252696363
1877.90176875,21882.327058915642,-0.33497424225935407,-0.052457924140866474
1634.0207875000001,27586.017605489877,0.21315501407738674,-0.7979306068417751
2121.6410624999999,29037.753724831877,0.20283506806052087,-0.46147412619052774
2138.43449375,15326.309935868316,0.06832906350029486,-0.09092919468744265
1893.0695000000001,40386.794949718438,0.12712576885079066,-1.030099710172003
1831.514725,29361.909157606613,0.18581069821853655,-0.7400288107015043
2136.52693125,46918.244776237625,-0.08908167889282659,-0.81148753695199
1854.66445,22252.62769762061,0.12617975215288743,-0.6062932760360615
1763.9430374999999,24893.218000386096,0.02136069232858295,-0.5496637042062735
1741.48693125,11410.515194927742,0.2292120693728503,-0.4572039624446109
2321.066875,34363.249773045449,0.4062623416479299,-0.4629771805076346
